STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,AWND_ATTRIBUTES,DAPR,DAPR_ATTRIBUTES,MDPR,MDPR_ATTRIBUTES,PGTM,PGTM_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TOBS,TOBS_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WESF,WESF_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT08,WT08_ATTRIBUTES
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,1/31/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,2/1/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,2/4/2024,,,3,",,N",15.2,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,2/5/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,2/6/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,2/7/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,2/8/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,2/11/2024,,,3,",,N",29.5,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,2/12/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,2/13/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,2/14/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,2/15/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,2/19/2024,,,4,",,N",0.3,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,2/20/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,2/21/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,2/22/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,2/23/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,2/24/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,2/25/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,2/26/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,2/27/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,2/28/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,2/29/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,3/1/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,3/2/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,3/3/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,3/4/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,3/5/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,3/6/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,3/7/2024,,,,,,,,,1,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,3/8/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,3/9/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,3/10/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,3/11/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,3/12/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,3/13/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,3/17/2024,,,4,",,N",51.3,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,3/18/2024,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,3/19/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,3/20/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,3/21/2024,,,,,,,,,0.8,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,3/22/2024,,,,,,,,,13.7,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,3/23/2024,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,3/24/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,3/25/2024,,,,,,,,,3.8,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,3/26/2024,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,3/27/2024,,,,,,,,,2.3,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,3/28/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,3/31/2024,,,3,",,N",2.8,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,4/1/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,4/2/2024,,,,,,,,,9.4,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,4/3/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,4/4/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,4/5/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,4/6/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,4/7/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,4/8/2024,,,,,,,,,1.5,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,4/9/2024,,,,,,,,,3.8,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,4/10/2024,,,,,,,,,28.4,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,4/15/2024,,,5,",,N",0.3,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,4/16/2024,,,,,,,,,1,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,4/17/2024,,,,,,,,,0.3,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,4/18/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,4/19/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,4/20/2024,,,,,,,,,1.8,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,4/21/2024,,,,,,,,,15.2,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,4/22/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,4/23/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,4/24/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,4/25/2024,,,,,,,,,0.5,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXHYS205,"BUDA 1.9 WNW, TX US",30.091418,-97.870551,230.4,4/26/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0348,"PFLUGERVILLE 0.8 NNE, TX US",30.45195,-97.61582,219.2,1/23/2024,,,2,",,N",84.1,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0348,"PFLUGERVILLE 0.8 NNE, TX US",30.45195,-97.61582,219.2,2/3/2024,,,,,,,,,6.6,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0348,"PFLUGERVILLE 0.8 NNE, TX US",30.45195,-97.61582,219.2,3/8/2024,,,,,,,,,4.8,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0348,"PFLUGERVILLE 0.8 NNE, TX US",30.45195,-97.61582,219.2,3/15/2024,,,,,,,,,2.5,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0348,"PFLUGERVILLE 0.8 NNE, TX US",30.45195,-97.61582,219.2,3/17/2024,,,,,,,,,10.7,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0348,"PFLUGERVILLE 0.8 NNE, TX US",30.45195,-97.61582,219.2,3/22/2024,,,2,",,N",7.6,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0348,"PFLUGERVILLE 0.8 NNE, TX US",30.45195,-97.61582,219.2,4/9/2024,,,,,,,,,0.8,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0348,"PFLUGERVILLE 0.8 NNE, TX US",30.45195,-97.61582,219.2,4/10/2024,,,,,,,,,30.5,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0348,"PFLUGERVILLE 0.8 NNE, TX US",30.45195,-97.61582,219.2,4/21/2024,,,,,,,,,17,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0348,"PFLUGERVILLE 0.8 NNE, TX US",30.45195,-97.61582,219.2,4/24/2024,,,,,,,,,0.5,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0425,"LAKEWAY 0.4 ESE, TX US",30.3650999,-97.9729733,249.3,1/1/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0425,"LAKEWAY 0.4 ESE, TX US",30.3650999,-97.9729733,249.3,1/2/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0425,"LAKEWAY 0.4 ESE, TX US",30.3650999,-97.9729733,249.3,1/3/2024,,,,,,,,,32,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0425,"LAKEWAY 0.4 ESE, TX US",30.3650999,-97.9729733,249.3,1/4/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0425,"LAKEWAY 0.4 ESE, TX US",30.3650999,-97.9729733,249.3,1/5/2024,,,,,,,,,6.9,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0425,"LAKEWAY 0.4 ESE, TX US",30.3650999,-97.9729733,249.3,1/6/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0425,"LAKEWAY 0.4 ESE, TX US",30.3650999,-97.9729733,249.3,1/7/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0425,"LAKEWAY 0.4 ESE, TX US",30.3650999,-97.9729733,249.3,1/8/2024,,,,,,,,,3.3,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0425,"LAKEWAY 0.4 ESE, TX US",30.3650999,-97.9729733,249.3,1/9/2024,,,,,,,,,0.8,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0425,"LAKEWAY 0.4 ESE, TX US",30.3650999,-97.9729733,249.3,1/10/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0425,"LAKEWAY 0.4 ESE, TX US",30.3650999,-97.9729733,249.3,1/11/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0425,"LAKEWAY 0.4 ESE, TX US",30.3650999,-97.9729733,249.3,1/12/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0425,"LAKEWAY 0.4 ESE, TX US",30.3650999,-97.9729733,249.3,1/13/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0425,"LAKEWAY 0.4 ESE, TX US",30.3650999,-97.9729733,249.3,1/14/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0425,"LAKEWAY 0.4 ESE, TX US",30.3650999,-97.9729733,249.3,1/15/2024,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0425,"LAKEWAY 0.4 ESE, TX US",30.3650999,-97.9729733,249.3,1/16/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0425,"LAKEWAY 0.4 ESE, TX US",30.3650999,-97.9729733,249.3,1/17/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0425,"LAKEWAY 0.4 ESE, TX US",30.3650999,-97.9729733,249.3,1/18/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0425,"LAKEWAY 0.4 ESE, TX US",30.3650999,-97.9729733,249.3,1/19/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0425,"LAKEWAY 0.4 ESE, TX US",30.3650999,-97.9729733,249.3,1/20/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0425,"LAKEWAY 0.4 ESE, TX US",30.3650999,-97.9729733,249.3,1/21/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0425,"LAKEWAY 0.4 ESE, TX US",30.3650999,-97.9729733,249.3,1/22/2024,,,,,,,,,48.3,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0425,"LAKEWAY 0.4 ESE, TX US",30.3650999,-97.9729733,249.3,1/23/2024,,,,,,,,,13.5,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0425,"LAKEWAY 0.4 ESE, TX US",30.3650999,-97.9729733,249.3,1/24/2024,,,,,,,,,11.4,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0425,"LAKEWAY 0.4 ESE, TX US",30.3650999,-97.9729733,249.3,1/25/2024,,,,,,,,,17.8,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0425,"LAKEWAY 0.4 ESE, TX US",30.3650999,-97.9729733,249.3,1/26/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0425,"LAKEWAY 0.4 ESE, TX US",30.3650999,-97.9729733,249.3,1/27/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0425,"LAKEWAY 0.4 ESE, TX US",30.3650999,-97.9729733,249.3,1/28/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0425,"LAKEWAY 0.4 ESE, TX US",30.3650999,-97.9729733,249.3,1/29/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0425,"LAKEWAY 0.4 ESE, TX US",30.3650999,-97.9729733,249.3,1/30/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0425,"LAKEWAY 0.4 ESE, TX US",30.3650999,-97.9729733,249.3,1/31/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0425,"LAKEWAY 0.4 ESE, TX US",30.3650999,-97.9729733,249.3,2/1/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0425,"LAKEWAY 0.4 ESE, TX US",30.3650999,-97.9729733,249.3,2/2/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0425,"LAKEWAY 0.4 ESE, TX US",30.3650999,-97.9729733,249.3,2/3/2024,,,,,,,,,14,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0425,"LAKEWAY 0.4 ESE, TX US",30.3650999,-97.9729733,249.3,2/4/2024,,,,,,,,,0.5,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0425,"LAKEWAY 0.4 ESE, TX US",30.3650999,-97.9729733,249.3,2/5/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0425,"LAKEWAY 0.4 ESE, TX US",30.3650999,-97.9729733,249.3,2/6/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0425,"LAKEWAY 0.4 ESE, TX US",30.3650999,-97.9729733,249.3,2/7/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0425,"LAKEWAY 0.4 ESE, TX US",30.3650999,-97.9729733,249.3,2/8/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0425,"LAKEWAY 0.4 ESE, TX US",30.3650999,-97.9729733,249.3,2/9/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0425,"LAKEWAY 0.4 ESE, TX US",30.3650999,-97.9729733,249.3,2/10/2024,,,,,,,,,0.3,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0425,"LAKEWAY 0.4 ESE, TX US",30.3650999,-97.9729733,249.3,2/11/2024,,,,,,,,,30.5,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0425,"LAKEWAY 0.4 ESE, TX US",30.3650999,-97.9729733,249.3,2/12/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0425,"LAKEWAY 0.4 ESE, TX US",30.3650999,-97.9729733,249.3,2/13/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0425,"LAKEWAY 0.4 ESE, TX US",30.3650999,-97.9729733,249.3,2/14/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
